-104.81952374,39.74219705
-104.7166178,39.5926745
-107.867015,37.275442
-104.86968655,39.68666087
-107.20590991,36.12876258
-104.93097941,39.54223196
-104.96614711,39.69131224
-104.6972729,38.7105781
-106.94929222,36.02065999
-104.17816037,42.07268163
-104.758,38.8913
-105.0078392,39.74877378
-105.09956765,40.00974724
-104.76371468,39.63127422
-104.76164094,38.93898305
-104.9614628,39.5643883
-100.84824599,37.96787401
-104.68891441,38.7318458
-104.8641989,39.7399789
-104.8859088,39.671527
-104.99618,39.847329
-104.96758679,39.85115828
-104.75392504,39.07006339
-104.73996213,40.38425581
-108.78781638,40.07671362
-104.86913893,39.70745872
-105.25047595,39.99890571
-105.05117389,40.41942214
-104.79510776,39.63941376
-105.009154,39.7416617
-105.02082657,39.75218054
-105.4951516,39.8006157
-104.88932427,39.61914466
-100.9292634,37.0331529
-104.7703684,39.6897949
-103.6353019,40.25509513
-104.8411513,39.6797837
-105.02940598,39.85684435
-105.08837201,40.57183202
-104.79882278,39.68379237
-105.21946268,35.62122479
-105.01586655,39.73265325
-108.73871701,39.17118992
-104.77762017,39.98083885
-104.79076045,38.78982206
-105.05864175,39.94159448
-104.69847568,39.72752875
-105.04159044,39.67997475
-103.57875184,41.92401044
-107.46912044,36.16036441
-103.57878769,41.92392764
-104.80820097,39.70221691
-104.8933239,39.6498271
-104.92600735,39.90125331
-104.994944,39.747887
-108.71663657,39.17780119
-105.02399465,40.4331553
-104.84741086,39.77724324
-104.71462179,40.39206608
-104.7357205,38.7345716
-104.69883028,38.32548309
-105.25257418,40.0187872
-105.06007447,40.416932
-105.0662006,39.6514893
-104.68532362,39.85359203
-105.09167058,40.55402882
-104.99202314,39.77078693
-104.9808991,40.40652772
-105.07080381,40.52795476
-100.8586891,37.9805206
-105.25,39.9847
-104.98732248,39.71263966
-106.05470422,39.32824083
-104.81282802,39.88019551
-105.08071269,39.79021379
-106.00837408,35.65715526
-104.90338577,40.47566178
-104.82811335,39.06648551
-104.98340243,39.76015717
-104.79937102,39.6270305
-104.5795912,38.3070005
-104.99577577,39.86301676
-100.9319175,37.030311
-104.67094403,39.86253943
-104.70549524,39.60664676
-104.9947682,39.8621147
-105.0721415,40.5429538
-104.824777,39.711626
-105.09642745,39.86330244
-104.9251358,39.8376033
-108.5182898,39.0754621
-104.91270739,39.59437737
-104.78140699,39.65678971
-104.96141686,39.91797592
-106.0444408,35.9911406
-104.8297422,39.6792303
-104.96490207,39.74351612
-104.7381812,40.37859751
-106.04885734,39.402126
-104.78212044,40.38169571
-104.87928335,39.55516816
-104.714908,38.332626
-104.9033041,39.7457511
-104.76401802,39.6686337
-102.31166382,38.11908569
-104.80909422,38.89259419
-104.76221183,39.77881999
-104.98009769,39.68913103
-104.91098543,39.71374283
-104.80121263,39.79726545
-100.88555854,37.9779597
-105.09604703,39.99247455
-104.78518317,41.16181581
-104.74121863,40.39641907
-105.0790392,39.6514444
-104.98782279,39.71588994
-104.71033512,40.40626863
-105.50215617,39.80506334
-100.85890241,37.98793769
-105.0804567,39.8277161
-104.73814505,39.79154196
-104.55182686,38.83308962
-105.00296061,39.55880762
-104.73791196,39.79166779
-105.0833092,39.8583624
-104.74245886,39.64555221
-104.98012621,39.73609204
-104.77441316,39.76448842
-104.88063812,38.87740318
-100.86654297,37.9732906
-104.8714594,39.741663
-105.51317811,36.20984458
-104.81647,39.7808405
-105.17262306,40.05975697
-104.70469477,40.38316748
-104.79124136,39.55726119
-105.5800134,36.4037786
-104.7308991,40.4161443
-104.7681031,39.7808758
-104.79087389,39.74022768
-104.79637226,39.63677571
-105.27418767,40.01952527
-105.171856,40.099811
-105.08363436,39.85890861
-105.0029411,39.7432918
-104.995779,39.744652
-108.5515669,39.08123781
-104.81627844,41.12126289
-104.6432449,38.2860492
-105.0705988,39.8086601
-104.94248182,39.71336801
-104.9585288,39.67496024
-104.50198959,38.23272061
-100.77304029,41.10786569
-105.05123418,40.17629681
-104.7186562,38.9085732
-108.14346786,36.76300317
-105.13318452,39.93352755
-104.90252574,39.74948036
-106.41049426,39.63712662
-105.07429016,39.56480708
-104.99155694,39.75660173
-100.864522,37.98366119
-100.77312242,41.10735715
-105.25913972,40.00290467
-104.8424431,39.6751011
-104.72500634,39.50317509
-105.27134455,40.01061012
-106.82551496,39.19505573
-100.76740539,41.13622549
-104.81590604,38.93621157
-109.97671178,40.30165083
-104.67064045,39.85965316
-104.74170007,38.74780677
-104.9764425,39.8586071
-104.84212237,39.6798873
-105.10425361,40.43642679
-109.2002423,41.5941985
-106.1768396,38.72378614
-105.00264648,39.76976705
-106.63537371,39.64460312
-104.62777898,38.30083476
-104.67378616,39.85029262
-105.27185949,40.00923679
-104.84534164,39.73219159
-104.73132298,38.76807482
-105.00415259,39.78350831
-105.03098884,39.93435485
-105.94119966,39.59706222
-100.63733096,40.20716585
-106.95179853,39.20780752
-105.0847834,39.48344045
-105.01566296,40.04808027
-105.96223819,35.65254987
-106.82579137,39.65612318
-104.99497871,39.73645068
-106.01487072,39.45699998
-104.90401148,39.7233648
-104.99483973,39.73642553
-105.14430195,39.9303971
-105.00148312,39.74152269
-101.25779601,37.94222564
-106.3628003,37.6824328
-105.0032364,39.74355985
-104.78115771,38.83457892
-104.71627953,38.88603925
-105.94267003,39.98659499
-104.92692115,39.70790598
-104.88729813,39.58540685
-103.65707715,41.87147124
-102.55199765,43.02152665
-104.67378616,39.85029262
-104.84733366,39.77710298
-105.03798237,39.86094728
-105.0200686,39.8618813
-105.19115419,40.17602261
-105.00408344,40.58091572
-104.9732066,40.12348799
-104.85280434,39.08183191
-104.78505731,38.74083192
-105.02726158,39.70970205
-105.59362025,41.31402624
-100.44176862,37.59831359
-105.10090511,39.53766588
-104.74515606,39.62851578
-104.67543902,38.22452635
-104.79618097,38.83567885
-106.8440686,39.1927256
-101.6351337,36.5900664
-108.55952339,39.0808747
-104.77627568,41.1635742
-104.65812124,38.30099016
-109.2526332,41.57688292
-104.71267264,38.94672854
-104.96489268,39.99462123
-104.77855766,39.60668908
-104.8854922,39.6715273
-105.08359004,39.81098529
-104.80335395,39.6362889
-104.81820619,38.92867698
-107.87066566,37.27527605
-104.69741961,38.8562578
-105.0225899,39.7563675
-104.69734121,38.85625908
-104.8201426,39.6369326
-104.7395045,40.41860985
-107.81426986,37.62807737
-106.0015302,36.1336465
-104.8854922,39.6715273
-104.72976075,39.62483413
-104.8854922,39.6715273
-104.7980795,39.5430884
-104.9695028,39.764587
-104.74859901,39.64523092
-105.2058199,39.8048211
-104.7941914,39.6392407
-104.7716829,40.3870484
-105.96377702,35.65248207
-104.9735363,39.8985455
-104.85468104,39.74993393
-104.71009984,38.73134234
-104.8717169,39.6550283
-100.84833372,37.96845903
-106.05163266,39.47845519
-108.55568441,39.1215929
-104.97611605,39.72936264
-104.86918011,39.68727386
-104.80609,38.9774841
-105.0241349,39.53169673
-104.93038321,40.11109513
-105.018288,39.720099
-104.666556,38.2528476
-100.0478913,37.7556052
-106.0073037,35.8795466
-104.8200448,39.641213
-103.64673003,41.86360071
-105.08346123,40.19132139
-105.20107395,40.07235593
-104.86179644,38.97825875
-104.18912164,42.07675209
-105.22245936,35.59708953
-104.78617222,39.6207078
-104.8195514,39.70789646
-104.98002516,39.72028814
-105.01977855,40.40804886
-104.72785782,37.56783226
-104.8153799,41.1202797
-103.3190353,41.7582809
-106.37346919,39.64018875
-105.25370695,40.00756802
-104.98339659,39.6273969
-104.7379928,39.79762398
-104.75223189,39.61074857
-108.21662673,36.72361455
-105.02057743,39.88449558
-105.1379571,39.78179698
-104.8023322,39.59057274
-104.81450005,38.98995725
-105.27525427,40.00927104
-104.77716827,40.28461456
-104.79853462,39.87296459
-105.11140742,40.15757023
-106.41064926,39.63714196
-105.08097649,39.63481011
-101.14687798,37.97570112
-105.02138716,40.50667781
-105.53196174,40.3396421
-105.8711824,37.47929958
-104.6955503,38.8777867
-100.93310229,37.02816459
-105.08104071,39.63486046
-104.99213206,39.74533892
-104.94980282,39.71442739
-104.71344187,38.84270043
-105.0031445,39.58714507
-105.0237404,39.8452753
-105.94278832,35.66048306
-104.75082342,38.82481495
-107.1030247,41.7738322
-105.0088692,39.8430034
-104.9894257,39.9055664
-108.18614268,36.751045
-105.09966471,39.68493143
-104.9916571,39.77050031
-104.96637592,39.74330759
-105.1014791,40.48769026
-105.22301615,35.60469462
-105.97195529,35.64130135
-104.7793266,39.6257121
-104.6603267,38.2178834
-104.69673025,39.84581012
-107.85763792,37.28005537
-104.96206765,39.96567319
-104.66965794,39.85860629
-104.85036166,39.72637545
-105.12081833,40.16117389
-104.97062428,39.78623399
-105.03541965,39.61042174
-108.5770378,39.0745474
-105.10080215,39.61086858
-104.97260245,39.60527199
-104.77657973,39.68121674
-105.1054997,39.7807339
-104.18465184,42.06751348
-104.98167365,40.39672035
-105.76486563,39.89533752
-104.99157117,39.75210419
-104.87486391,39.67118448
-104.89224179,39.55571815
-105.0060148,39.76838711
-104.70417484,38.86776104
-104.8131693,39.6971388
-104.9952955,39.7345156
-104.67081202,38.22131376
-104.90760265,39.65863041
-105.05653124,39.72453933
-104.85786504,41.1137975
-104.9902208,39.7177084
-104.84483885,39.88532409
-105.05693076,39.90649197
-100.62386085,40.6581167
-105.1790976,38.373827
-104.75910421,39.80345276
-101.25780415,37.94217037
-105.1526453,39.7394687
-104.8584777,39.659323
-104.90081102,39.59564216
-104.73703,40.3984041
-101.25794655,37.94204815
-105.57581753,36.40902214
-104.96678766,39.73649367
-105.0078392,39.74877378
-106.03271572,35.71548888
-104.97327759,39.73650358
-105.14542343,39.98699459
-106.52377869,36.65777689
-104.69746739,38.85623588
-104.97691436,39.71682373
-105.05488004,39.79057463
-104.68947357,38.7054972
-104.9426149,39.7704248
-104.89035225,40.4580032
-103.80053669,40.26272695
-106.92272505,38.55019181
-105.01114662,39.55191331
-104.75826019,39.51792472
-104.82449295,38.89573577
-106.03160958,35.71339974
-105.07820964,40.58669573
-106.92297039,38.55032714
-107.8714671,37.29815734
-105.00062844,39.7690479
-104.77369888,39.7037642
-104.69749287,38.85620864
-105.03745735,39.72561673
-104.80217278,39.57207636
-104.67522046,39.84921686
-104.8044115,38.74260267
-105.00765713,39.74831216
-100.72128966,39.35744448
-104.99403849,39.73490514
-104.89941208,39.53049738
-104.67801819,39.85701147
-104.81102466,39.71707972
-106.28877366,38.5502701
-104.96845264,39.54212576
-106.01209344,35.64228252
-105.04574737,39.84833504
-105.038076,39.739076
-104.82831694,41.15012134
-104.92700681,40.14700878
-104.98008463,40.05866327
-104.72330816,38.93540727
-104.8553427,39.7526542
-104.70270336,38.73139906
-104.69697587,40.22336741
-108.1956704,36.7540571
-105.00736898,39.94798535
-103.92653593,41.96357193
-105.06830715,40.54653031
-104.67010251,39.73866056
-104.97122479,39.77898984
-104.94067504,39.90704486
-105.0855567,39.5877253
-105.89019184,37.47368768
-104.64193915,38.27924672
-105.1464758,39.80470438
-107.83907267,37.40358958
-104.72062388,38.38794298
-104.802757,40.0869881
-105.11695683,39.6515311
-104.82579901,39.78141501
-104.79282235,39.61602376
-104.90314772,39.65432596
-104.74295558,38.94500728
-104.79433247,39.73046421
-108.57510787,39.11077695
-104.73725603,39.7702271
-104.7859218,39.6402674
-104.99360662,39.56354573
-101.63961891,36.59390244
-105.04878514,39.6827036
-104.82937726,39.75705665
-104.99040023,39.87159876
-104.86958566,39.64613575
-104.7117425,40.3845462
-105.1461665,38.3653223
-106.04236972,39.47601621
-104.90445241,39.76303463
-102.55035608,43.02065583
-105.0225918,39.781321
-104.95362178,39.55998705
-105.00815864,39.96417554
-106.9685732,37.302931
-105.08928695,40.57688374
-104.9140338,39.76860271
-105.0982808,39.7926968
-105.06916697,39.88895143
-105.06264973,39.60481681
-104.94589007,39.5153828
-104.75821024,39.67107554
-105.01728489,39.76338674
-104.75818045,39.67098361
-104.8338309,39.7046735
-105.0795665,39.65091323
-105.0659537,39.74854547
-104.92911032,39.9095622
-104.992264,39.740009
-104.95869133,40.29327814
-105.0403997,39.7767391
-105.67635607,41.31987319
-104.80223223,39.70713539
-105.6231698,41.3030767
-104.70082283,38.79761069
-104.7261725,39.6489692
-104.9089398,39.8284316
-104.74550256,39.79034973
-107.85412336,37.94115733
-105.30177109,40.08725925
-99.36643079,40.10182764
-104.8453343,38.89811137
-104.6997614,38.83442171
-100.98127766,37.98292144
-105.0262837,40.405755
-104.76042394,39.78111894
-102.300079,38.4665141
-105.03051476,40.5511113
-105.00508315,39.53644656
-104.8093705,39.6997904
-105.06823295,39.66284966
-104.9878953,39.7747789
-105.28189619,40.01275899
-99.92399299,41.30075209
-104.5133781,37.1739011
-105.07220083,39.57697865
-104.8511616,39.677194
-104.79803832,39.73840336
-106.5337969,39.6330574
-105.068514,39.6628295
-106.04803766,39.48461011
-104.84535373,39.68029391
-104.735894,41.1326951
-104.8406334,39.6600255
-104.86659215,38.97002684
-104.99424333,39.73951956
-103.65830537,41.86825051
-104.81140281,39.71467927
-102.87,42.12
-100.77,41.12
-105.03780241,39.91419685
-105.02315963,39.65802834
-106.51737265,39.60329421
-104.86651495,38.97010282
-105.058,40.5883
-105.76246748,39.88477369
-104.86286325,39.64101691
-104.72036235,40.3736843
-104.92058511,39.64728691
-104.91375507,39.7050427
-105.1522276,38.9536485
-104.69149282,38.9140098
-104.75269091,39.49810085
-108.18550587,36.74885689
-104.7025184,40.414802
-104.8618025,39.3621835
-104.75961987,38.94531074
-104.86302757,39.78050492
-105.08655449,40.56846966
-104.81596381,40.07357556
-106.07024635,39.6297309
-105.16800341,40.15141789
-105.7846289,39.9294076
-105.07360681,40.40782674
-104.89843273,39.38563984
-104.92551499,39.5188757
-105.08164907,40.57198355
-104.93409061,39.69944227
-105.01647861,39.61258054
-105.09378782,40.56012441
-104.79839644,39.73823909
-106.2983596,39.24808265
-104.96213749,39.67791608
-104.79136157,38.82819113
-104.90431909,38.87055532
-105.07459494,40.16916642
-100.92326067,37.06958335
-105.08147562,40.57831233
-105.09408082,40.5771003
-104.51367136,37.17390862
-100.9429796,37.0412053
-104.6932891,40.4067209
-100.0479349,37.7556114
-104.82296109,38.83351245
-100.92696279,37.0205415
-104.69365051,38.90574886
-103.153433,38.491791
-100.92700521,37.02055022
-104.9760609,39.862967
-107.97121975,36.85842376
-104.9681212,39.68531556
-104.99591344,39.74612551
-104.7574032,38.806856
-104.86128242,39.73090773
-104.2773175,41.5758043
-106.37451222,39.64121588
-108.6395571,39.08597467
-105.08417511,40.57069522
-108.0822057,36.7805112
-105.24941077,39.98282989
-103.54489785,37.97002225
-104.6675239,39.8581316
-105.00503755,39.54515004
-105.00522128,39.54526512
-105.09252433,40.5591314
-104.87802329,39.57106876
-101.33704548,37.16349239
-104.7024084,40.414489
-105.9434026,39.6070171
-105.092311,40.55923716
-104.70474103,38.9222603
-104.79637787,39.49859657
-104.98668909,39.75555475
-104.81404252,38.93111546
-105.07213595,40.53988726
-105.1586631,39.7322822
-107.24022299,39.47202309
-104.82442304,39.02793477
-104.7555422,39.5393344
-103.65612396,41.86875969
-104.5135002,37.1738296
-104.69853154,38.71858786
-104.93282394,39.69709252
-104.95685698,39.52023612
-104.91797592,39.72095438
-104.72078408,39.54719149
-106.0408115,35.6238073
-105.2213843,35.5950753
-105.08386038,40.57238534
-104.69876791,40.40159564
-105.0934307,40.5776208
-104.65076734,38.25241581
-104.82438007,38.83220834
-105.2518192,40.0169866
-105.07899696,39.70420612
-105.9692276,39.60672308
-105.04578064,39.94119881
-100.7735681,41.1236253
-104.0679271,40.358125
-104.84695637,39.64722398
-104.67383383,39.86306936
-101.7444877,37.5776313
-104.93992324,39.71163249
-100.90913985,37.98567088
-105.0726424,39.8724918
-105.11756326,40.58270509
-104.92424933,39.74149951
-105.0072585,39.872007
-100.88726308,37.98127369
-104.82110088,39.77814392
-107.90037946,38.5471502
-104.74366657,39.5938603
-104.74187623,39.77488505
-104.7992574,39.8718226
-104.90561485,39.93004392
-104.8225011,39.7544874
-105.09591849,40.5720943
-105.03122377,39.79318486
-105.2564252,40.0325445
-106.03222001,35.6122621
-103.02152295,42.82684743
-107.02012698,37.26698732
-104.98539419,39.72485258
-104.87259166,39.96847495
-104.68608032,39.58442235
-104.6866079,39.7229473
-105.6005864,36.8821741
-104.80549729,38.72623655
-106.37606311,39.64046095
-104.72131323,38.73147239
-104.9064183,40.3093392
-100.73582555,41.25765564
-104.75710968,38.82987124
-105.0673769,39.8311595
-100.0414964,37.755498
-101.63761852,36.59093597
-106.939442,38.5463618
-105.1158464,40.41768675
-105.05460528,40.48968206
-104.8804437,39.585812
-104.8111434,39.60823283
-105.0426619,39.87930295
-106.31728055,42.83044449
-105.96446623,35.6732434
-105.05959129,39.65333336
-104.83554553,39.8874562
-104.8336993,39.7049489
-100.9145796,37.02902276
-105.00462466,39.77281036
-104.75760185,38.95081863
-105.1401426,39.72095086
-104.83525243,39.78075058
-104.79745594,41.11614863
-105.02329719,39.65822497
-104.95009438,39.89863755
-104.8092727,39.6997975
-104.51469764,37.17458346
-105.0467187,39.8130179
-105.17540292,40.44826595
-101.06635988,39.39846246
-105.07703029,40.56710058
-106.156,39.5003
-103.62320858,43.16540357
-104.7494528,39.6492796
-104.7703905,39.7423882
-105.7846035,39.9293957
-105.79211166,39.9191924
-105.95741889,37.27101377
-104.81621917,41.18239917
-105.03492482,39.88072204
-104.58317745,38.96917955
-107.0886418,39.39498304
-104.8233765,38.83905709
-104.59317807,38.28566653
-108.51045555,36.76032823
-104.8209352,39.7860215
-102.55861801,43.02936172
-101.47997906,36.6759833
-104.96137882,39.56827722
-104.88269887,39.69134914
-105.00357872,39.76803933
-105.13823565,39.96823371
-104.7906451,39.6197079
-106.99498623,36.94908927
-104.92433407,39.75902016
-105.0911467,39.9926249
-100.9377705,37.03358646
-106.91816979,38.55059371
-104.79951754,39.78732378
-104.8231842,39.7507803
-105.57634385,41.31065135
-104.83282674,39.78947195
-104.80411583,38.95039259
-104.9388917,39.6811451
-105.0755398,39.46529398
-105.18157938,39.72371881
-104.67658362,38.72229785
-104.7211893,40.0052687
-104.9313946,39.76312202
-105.78453844,39.91736811
-104.63159233,38.31908627
-104.86557526,39.74254532
-105.112116,39.7007684
-104.8338143,39.7047023
-104.7008769,40.4016151
-105.23152726,35.61887249
-104.7107812,39.61963013
-104.74302547,38.9450877
-105.00055706,39.85950922
-105.05800397,39.67962824
-106.80945737,39.18418392
-104.98040347,39.71940997
-104.72592571,38.75215808
-104.79890531,39.79219813
-104.79322149,38.97271177
-104.83147871,39.97865162
-104.87245461,39.70618779
-105.9804241,39.6035296
-100.93770232,37.03362252
-100.93780926,37.03363564
-105.028839,39.8187725
-104.81113687,39.68673329
-105.07695485,40.53104664
-105.47011735,40.39925796
-108.58001355,39.05913929
-104.8159472,39.6606619
-108.58006912,39.05911365
-105.02373188,40.53291295
-105.03027672,39.53770716
-104.74026119,39.64520548
-105.04585767,39.94117619
-104.79119224,39.69324544
-104.763559,38.8052389
-100.93775976,37.03356647
-105.2211612,35.5965722
-105.0109909,39.7481316
-104.88250598,39.6913551
-104.96056311,39.84396249
-104.97118591,39.89101524
-104.8224081,39.7919813
-104.98494719,39.75337718
-105.08909857,40.57197479
-104.95152136,39.94477865
-104.7635587,38.805239
-104.78772629,39.70449761
-105.03065534,40.55110525
-108.50359884,39.06355358
-105.02580062,39.87587592
-105.22074156,35.61606939
-104.5989735,38.30177848
-105.10143447,40.55408521
-109.47183287,37.6185591
-104.5873282,38.3198987
-104.6996545,40.4077443
-104.78304905,39.79866174
-104.80212946,39.71065692
-102.5521919,43.0241929
-104.60009047,38.98517809
-106.01763209,35.63805925
-105.0808392,39.72160001
-104.78669842,38.7401869
-104.6665626,38.2528823
-103.57880702,41.92414144
-105.04512447,39.6145922
-104.9847034,39.7391536
-105.04512546,39.61459525
-104.9847034,39.7391536
-105.08000831,39.72348782
-106.9394758,38.5463804
-106.37234504,39.64009738
-104.82254801,39.74774775
-104.9880006,39.6954893
-104.7646724,39.75031459
-104.81383913,39.71187452
-104.94080819,39.69872329
-104.67965634,39.89366847
-103.6282386,40.2551152
-104.8352259,40.0284042
-105.00550662,39.75184566
-105.00552887,39.7517952
-104.74719295,39.59210444
-106.05750154,39.48392955
-104.9399991,39.91739974
-104.9737043,40.1378703
-100.9233604,37.05308988
-104.7089,40.414806
-104.67106494,39.85639696
-104.9508141,39.6172101
-103.67187607,41.83922123
-104.8213634,38.8338816
-104.9507189,39.5618084
-105.08557899,40.57200855
-104.74772,38.7554159
-105.24675117,40.0305498
-104.948281,40.1016448
-102.1757981,43.4251137
-104.96665447,39.99424336
-104.80405682,38.76881467
-104.90643678,39.74680551
-105.08083284,39.70193522
-105.13426856,39.80679651
-106.61722621,39.64870143
-105.1256363,38.3932018
-104.9588957,39.7148892
-105.03126904,40.56111769
-107.735197,38.20184742
-105.02579307,39.87577739
-104.75516045,38.96546168
-105.034309,40.51424
-104.88450729,39.74696476
-105.08074582,39.70195141
-105.02582427,39.87574987
-104.83097269,39.97708457
-100.85246654,37.99451984
-104.9759665,39.862895
-102.52838792,36.06074804
-105.01943892,39.872848
-105.0075212,39.871864
-105.04585277,40.0083949
-103.7538885,38.0669837
-105.5838018,41.3132416
-104.6091409,38.2544472
-108.4993702,39.0640097
-102.62733915,38.08745914
-107.21985124,40.48470706
-104.86552362,39.74248405
-100.0300685,37.7823293
-104.95098475,39.88691912
-104.7187206,39.6135737
-105.81301283,39.69229892
-104.8630119,39.70991177
-105.08153252,40.18226736
-104.90008439,39.6533687
-104.9406555,39.9488975
-104.89635235,39.63745344
-104.7695848,39.7748461
-104.77803879,39.52162883
-104.59886451,38.30172413
-105.08211684,39.50561401
-100.42019536,40.23823482
-104.80137273,39.98437999
-108.57988933,39.05913946
-105.76338219,39.88715213
-104.77912925,38.73859458
-107.72746461,38.22230039
-104.9700952,39.9160643
-104.98511656,39.59538108
-101.70556211,39.35404315
-108.21126361,36.74390455
-104.69524907,40.40734335
-104.68616695,39.59127777
-104.8618664,41.15822583
-106.59274352,39.64942297
-108.45313895,39.07458165
-105.0702468,39.8123955
-106.91509731,38.54648325
-105.08411869,40.57536509
-105.04567344,40.56697775
-104.95916122,39.53924779
-104.73471264,39.62469197
-104.8281191,39.6425666
-104.8651569,39.5924574
-104.98916979,39.74620949
-104.96660594,39.99419721
-104.797373,41.1600473
-104.80739808,39.00911154
-105.9190816,37.4814625
-104.67658346,38.72238086
-104.71944809,39.83594269
-104.7346238,39.62473471
-104.9799259,39.8380895
-106.29834719,39.2480114
-106.05354885,39.38106015
-102.33073874,43.2416347
-104.84455445,39.70082126
-109.2002579,41.5942035
-104.99838027,39.75989508
-104.80144421,38.76687382
-104.90349222,39.77776269
-105.0059938,39.7450218
-106.04235271,39.48366552
-104.78715813,39.52331273
-104.67653518,38.72226759
-104.89695866,39.3395228
-104.69922371,39.62676804
-105.25774916,40.00445094
-104.87388101,39.38399553
-100.76350038,41.12159822
-104.83098934,39.79731804
